Booking_ID,adults,children,stays_in_weekend_nights,stays_in_week_nights,meal,required_car_parking_spaces,reserved_room_type,lead_time,arrival_date_year,arrival_date_month,arrival_date_day_of_month,market_segment,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,total_of_special_requests,is_canceled
INN09782,2,0,2,3,SC,0,A,70,2018,December,22,Online TA,0,0,0,74.8,3,0
INN09784,2,0,0,2,BB,0,A,45,2018,December,2,Online TA,0,0,0,93.6,1,0
INN09798,3,0,0,4,BB,0,D,199,2018,December,28,Online TA,0,0,0,120.7,1,1
INN09809,1,0,0,3,SC,0,A,41,2018,December,21,Online TA,0,0,0,79.2,1,0
INN09812,2,1,0,2,BB,0,D,74,2018,December,29,Online TA,0,0,0,117.73,1,0
INN09819,2,0,1,1,BB,0,A,80,2018,December,5,Offline TA/TO,0,0,0,75.0,1,0
INN09883,2,1,2,1,BB,0,A,6,2018,December,18,Online TA,0,0,0,116.0,2,0
INN09904,1,0,0,4,BB,0,A,259,2018,December,7,Online TA,0,0,0,73.95,1,0
INN09905,3,0,0,1,BB,0,D,102,2018,December,6,Online TA,0,0,0,126.0,0,0
INN09923,2,1,1,2,BB,1,G,8,2018,December,30,Corporate,1,0,1,220.0,2,0
INN09934,2,0,1,3,SC,0,A,16,2018,December,29,Online TA,0,0,0,91.8,0,0
INN09947,2,0,1,2,BB,0,A,60,2018,December,16,Online TA,0,0,0,93.6,2,0
INN09980,2,0,2,2,BB,0,A,57,2018,December,2,Online TA,0,0,0,88.4,1,0
INN10009,2,0,0,2,BB,0,A,76,2018,December,7,Offline TA/TO,0,0,0,75.0,1,0
INN10029,2,0,0,3,BB,0,A,76,2018,December,7,Offline TA/TO,0,0,0,75.0,0,0
INN10033,2,0,0,1,SC,0,A,53,2018,December,16,Online TA,0,0,0,79.2,2,0
INN10049,2,1,2,2,BB,0,A,52,2018,December,4,Online TA,0,0,0,103.7,3,0
INN10091,2,1,2,2,BB,0,A,30,2018,December,23,Online TA,0,0,0,84.32,0,1
INN10128,2,0,1,2,BB,0,A,5,2018,December,19,Online TA,0,0,0,96.0,0,0
INN10169,2,0,0,3,BB,0,D,338,2018,December,15,Online TA,0,0,0,87.3,0,1
INN10173,3,0,1,3,BB,0,D,98,2018,December,26,Online TA,0,0,0,111.69,0,0
INN10193,2,0,1,1,BB,0,A,59,2018,December,17,Offline TA/TO,0,0,0,72.0,0,0
INN10285,2,0,0,4,BB,0,D,7,2018,December,7,Online TA,0,0,0,99.88,0,0
INN10340,3,0,2,3,BB,0,D,90,2018,December,24,Online TA,0,0,0,119.0,1,0
INN10346,2,0,2,4,BB,0,D,7,2018,December,31,Online TA,0,0,0,118.2,1,0
INN10373,2,0,0,4,BB,0,A,96,2018,December,7,Online TA,0,0,0,88.4,1,0
INN10384,1,0,2,3,BB,0,A,269,2018,December,29,Offline TA/TO,0,0,0,70.0,0,0
INN10392,1,0,0,3,SC,0,A,16,2018,December,29,Online TA,0,0,0,120.0,1,0
INN10396,2,2,2,9,BB,0,E,252,2018,December,28,Online TA,0,0,0,148.58,2,1
INN10407,2,0,0,4,BB,0,A,259,2018,December,7,Online TA,0,0,0,73.95,1,0
INN10437,2,0,0,2,BB,0,A,59,2018,December,2,Online TA,0,0,0,93.6,2,0
INN10468,2,0,2,6,HB,0,A,34,2018,December,3,Online TA,0,0,0,120.7,2,0
INN10490,2,0,2,0,HB,0,D,25,2018,December,25,Online TA,0,0,0,152.0,0,1
INN10491,2,0,2,2,SC,0,A,37,2018,December,2,Online TA,0,0,0,74.8,1,0
INN10509,2,2,1,1,BB,0,F,19,2018,December,26,Online TA,0,0,0,174.0,1,0
INN10541,2,0,2,2,BB,0,D,4,2018,December,25,Online TA,0,0,0,95.2,1,0
INN10549,1,0,2,7,SC,0,A,35,2018,December,7,Online TA,0,0,0,79.2,0,1
INN10559,2,0,2,3,BB,0,A,12,2018,December,10,Online TA,0,0,0,89.59,1,0
INN10593,3,0,0,1,BB,0,D,12,2018,December,10,Online TA,0,0,0,161.0,0,0
INN10600,2,0,0,4,BB,0,A,259,2018,December,7,Online TA,0,0,0,73.95,1,0
INN10643,2,0,1,2,BB,0,A,67,2018,December,2,Offline TA/TO,0,0,0,75.0,0,0
INN10648,2,0,0,1,BB,0,A,5,2018,December,10,Online TA,0,0,0,88.8,0,0
INN10655,3,0,0,1,BB,0,A,15,2018,December,27,Offline TA/TO,0,0,0,90.0,2,0
INN10659,1,0,1,1,BB,0,A,85,2018,December,3,Online TA,0,0,0,98.0,0,0
INN10666,2,1,2,2,BB,0,A,42,2018,December,31,Online TA,0,0,0,102.0,1,0
INN10684,2,0,0,2,BB,1,A,58,2018,December,9,Online TA,0,0,0,102.6,1,0
INN10695,2,0,1,3,BB,0,A,222,2018,December,29,Online TA,0,0,0,83.1,1,0
INN10714,2,0,0,4,SC,0,A,27,2018,December,6,Online TA,0,0,0,74.8,1,0
INN10720,3,0,1,3,BB,0,D,18,2018,December,12,Online TA,0,0,0,130.9,0,0
INN10730,2,0,2,2,SC,0,A,18,2018,December,2,Online TA,0,0,0,76.29,0,0
INN10739,2,0,0,4,BB,0,A,24,2018,December,13,Online TA,0,0,0,68.07,0,0
INN10749,2,0,0,3,BB,0,D,22,2018,December,29,Online TA,0,0,0,148.0,1,0
INN10760,2,0,2,1,SC,0,A,331,2018,December,31,Online TA,0,0,0,75.9,0,1
INN10762,2,0,0,2,SC,0,A,163,2018,December,2,Online TA,0,0,0,79.2,0,1
INN10764,2,0,0,3,BB,0,A,2,2018,December,14,Corporate,1,0,1,86.0,1,0
INN10783,1,0,1,2,BB,0,A,11,2018,December,19,Online TA,0,0,0,86.0,0,0
INN10790,2,0,2,5,SC,0,A,53,2018,December,17,Online TA,0,0,0,74.8,2,0
INN10817,2,0,2,4,BB,0,A,13,2018,December,3,Online TA,0,0,0,89.39,0,0
INN10818,2,0,0,3,BB,0,E,56,2018,December,7,Online TA,0,0,0,82.44,1,0
INN10896,2,0,1,3,BB,0,A,290,2018,December,1,Online TA,0,0,0,73.95,0,1
INN10897,2,0,1,5,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,70.0,0,0
INN10903,2,0,0,3,BB,0,E,57,2018,December,8,Online TA,0,0,0,82.44,1,0
INN10907,2,0,1,3,BB,0,A,266,2018,December,26,Online TA,0,0,0,73.95,0,1
INN10927,1,0,0,2,BB,0,A,1,2018,December,15,Online TA,0,0,0,88.0,1,0
INN10932,2,0,0,2,BB,0,A,74,2018,December,2,Offline TA/TO,0,0,0,75.0,0,0
INN10937,2,0,1,2,BB,0,D,74,2018,December,26,Online TA,0,0,0,102.6,1,0
INN10938,2,0,2,2,SC,0,A,199,2018,December,23,Online TA,0,0,0,74.8,1,1
INN10956,2,0,1,1,HB,0,A,117,2018,December,24,Online TA,0,0,0,127.8,1,1
INN10972,2,0,1,3,BB,0,A,266,2018,December,26,Online TA,0,0,0,73.95,0,1
INN11046,2,0,1,2,BB,0,A,123,2018,December,9,Online TA,0,0,0,90.0,2,0
INN11055,1,0,0,1,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,60.0,0,0
INN11094,2,0,0,2,SC,0,A,35,2018,December,28,Online TA,0,0,0,120.0,1,0
INN11210,2,0,1,1,BB,0,A,29,2018,December,17,Online TA,0,0,0,104.0,0,1
INN11217,1,0,0,1,BB,0,A,17,2018,December,9,Corporate,1,0,1,65.0,0,0
INN11241,2,0,0,3,HB,0,A,203,2018,December,8,Online TA,0,0,0,112.5,0,0
INN11319,2,0,1,2,BB,0,A,100,2018,December,2,Online TA,0,0,0,93.6,2,1
INN11325,2,0,2,0,SC,0,A,87,2018,December,25,Online TA,0,0,0,79.2,0,0
INN11333,2,0,0,4,SC,0,A,38,2018,December,27,Online TA,0,0,0,95.2,0,0
INN11381,2,0,0,2,BB,0,A,67,2018,December,16,Offline TA/TO,0,0,0,68.0,0,0
INN11387,2,0,2,1,BB,0,A,2,2018,December,3,Online TA,0,0,0,109.0,1,0
INN11403,2,0,0,1,BB,0,B,15,2018,December,15,Corporate,1,1,5,109.0,0,0
INN11436,2,0,0,3,BB,0,A,51,2018,December,8,Online TA,0,0,0,68.47,1,0
INN11482,2,0,2,5,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,69.29,0,0
INN11500,2,1,2,0,BB,1,A,87,2018,December,25,Online TA,0,0,0,131.0,0,0
INN11501,2,0,2,4,SC,0,A,262,2018,December,14,Online TA,0,0,0,63.75,0,1
INN11509,2,1,0,2,BB,0,D,129,2018,December,8,Online TA,0,0,0,101.18,3,0
INN11544,2,0,2,5,BB,0,A,245,2018,December,27,Online TA,0,0,0,58.36,1,1
INN11553,2,0,0,2,BB,0,A,322,2018,December,9,Offline TA/TO,0,0,0,52.0,0,0
INN11578,1,0,1,1,SC,0,A,13,2018,December,19,Online TA,0,0,0,79.2,0,0
INN11581,2,0,2,5,BB,0,A,37,2018,December,14,Online TA,0,0,0,96.1,1,0
INN11615,2,0,1,3,BB,0,A,109,2018,December,26,Online TA,0,0,0,114.25,0,1
INN11628,3,0,2,4,BB,0,D,52,2018,December,17,Online TA,0,0,0,130.9,1,0
INN11649,2,0,0,1,BB,0,F,17,2018,December,31,Online TA,0,0,0,208.0,0,0
INN11680,3,0,2,2,BB,0,D,12,2018,December,10,Online TA,0,0,0,132.39,1,0
INN11714,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,0,0
INN11725,2,0,1,2,SC,0,A,9,2018,December,16,Online TA,0,0,0,78.0,0,0
INN11732,2,0,2,2,BB,0,A,6,2018,December,4,Offline TA/TO,0,0,0,68.0,0,0
INN11739,2,0,1,5,BB,0,D,113,2018,December,26,Online TA,0,0,0,115.74,2,0
INN11749,3,0,1,4,HB,0,A,197,2018,December,21,Offline TA/TO,0,0,0,160.6,0,0
INN11774,2,0,0,2,BB,0,A,322,2018,December,9,Offline TA/TO,0,0,0,52.0,0,0
INN11775,3,0,0,3,BB,0,D,112,2018,December,27,Online TA,0,0,0,131.13,0,1
INN11776,2,0,1,4,SC,0,A,90,2018,December,26,Online TA,0,0,0,88.74,0,1
INN11781,2,0,0,3,SC,0,A,41,2018,December,1,Online TA,0,0,0,66.88,0,0
INN11799,2,0,1,3,BB,0,A,0,2018,December,29,Offline TA/TO,0,0,0,12.0,0,0
INN11825,2,0,0,2,SC,0,A,77,2018,December,6,Online TA,0,0,0,79.2,2,0
INN11850,2,0,0,1,SC,0,A,261,2018,December,10,Online TA,0,0,0,67.5,0,1
INN11867,2,0,2,3,HB,0,A,137,2018,December,24,Online TA,0,0,0,117.3,2,0
INN11887,2,0,0,1,HB,0,D,126,2018,December,24,Online TA,0,0,0,136.8,2,1
INN11910,2,0,0,3,BB,0,A,27,2018,December,7,Online TA,0,0,0,113.0,2,0
INN11914,2,0,2,3,SC,0,A,198,2018,December,8,Online TA,0,0,0,63.75,2,0
INN11924,2,0,1,3,BB,0,A,1,2018,December,5,Online TA,0,0,0,65.76,1,0
INN11934,1,0,1,0,BB,0,D,61,2018,December,19,Offline TA/TO,0,0,0,78.2,0,0
INN11939,2,0,1,4,BB,0,D,78,2018,December,26,Online TA,0,0,0,110.84,2,0
INN11951,2,0,0,4,SC,0,A,37,2018,December,7,Online TA,0,0,0,74.8,1,0
INN11970,2,1,0,3,BB,0,F,193,2018,December,29,Online TA,0,0,0,160.2,0,0
INN11975,2,0,0,1,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,65.0,1,0
INN11981,2,0,2,2,BB,0,A,12,2018,December,10,Online TA,0,0,0,89.89,0,0
INN12007,2,0,0,2,BB,0,A,315,2018,December,2,Offline TA/TO,0,0,0,52.0,0,0
INN12026,2,0,0,1,BB,0,A,113,2018,December,8,Online TA,0,0,0,90.0,1,1
INN12060,2,0,0,1,BB,0,D,0,2018,December,10,Online TA,0,0,0,133.0,0,0
INN12099,2,0,1,3,BB,0,A,262,2018,December,26,Online TA,0,0,0,73.95,0,1
INN12146,2,0,0,2,BB,0,A,36,2018,December,9,Online TA,0,0,0,104.0,0,1
INN12183,2,1,2,1,BB,0,A,87,2018,December,17,Offline TA/TO,0,0,0,90.0,0,0
INN12226,2,0,0,3,BB,0,A,255,2018,December,27,Offline TA/TO,0,0,0,62.64,0,0
INN12232,2,0,2,3,HB,0,D,22,2018,December,29,Online TA,0,0,0,198.88,2,0
INN12259,3,0,2,1,BB,0,D,59,2018,December,11,Online TA,0,0,0,126.0,0,1
INN12271,2,2,0,5,BB,0,G,115,2018,December,27,Online TA,0,0,0,170.63,2,0
INN12273,2,0,0,4,BB,0,D,19,2018,December,28,Online TA,0,0,0,131.35,1,0
INN12314,2,0,2,0,SC,0,A,20,2018,December,4,Online TA,0,0,0,88.0,1,0
INN12348,2,0,2,0,SC,0,A,45,2018,December,18,Online TA,0,0,0,79.2,0,0
INN12383,2,2,0,4,BB,0,F,182,2018,December,27,Online TA,0,0,0,144.5,1,1
INN12393,2,0,2,2,SC,0,A,11,2018,December,2,Online TA,0,0,0,76.29,0,0
INN12395,2,0,0,1,HB,0,A,6,2018,December,24,Online TA,0,0,0,135.5,1,0
INN12399,2,0,2,5,BB,0,A,15,2018,December,20,Online TA,0,0,0,88.4,0,0
INN12418,2,1,2,5,BB,0,A,162,2018,December,26,Online TA,0,0,0,158.56,0,0
INN12449,1,0,0,0,BB,0,A,2,2018,December,1,Online TA,0,0,0,0.0,2,0
INN12460,2,0,2,5,BB,0,D,78,2018,December,22,Online TA,0,0,0,70.88,1,0
INN12480,2,1,0,5,HB,0,D,59,2018,December,13,Online TA,0,0,0,129.2,2,0
INN12494,2,0,2,0,SC,0,A,30,2018,December,11,Online TA,0,0,0,88.0,2,0
INN12495,2,1,0,1,BB,0,D,9,2018,December,16,Online TA,0,0,0,106.0,1,0
INN12523,2,0,2,2,BB,0,D,16,2018,December,24,Online TA,0,0,0,98.6,1,0
INN12525,2,0,0,2,BB,1,A,0,2018,December,23,Online TA,0,0,0,89.0,2,0
INN12541,2,0,2,0,BB,0,A,73,2018,December,4,Offline TA/TO,0,0,0,75.0,0,0
INN12549,1,0,1,0,BB,0,A,13,2018,December,5,Online TA,0,0,0,96.0,0,0
INN12622,2,0,0,1,HB,0,D,16,2018,December,3,Online TA,0,0,0,159.0,4,0
INN12644,3,0,1,3,BB,0,D,90,2018,December,26,Online TA,0,0,0,127.71,3,0
INN12659,2,0,1,3,BB,0,A,78,2018,December,8,Online TA,0,0,0,88.4,1,0
INN12660,2,0,2,1,BB,0,D,66,2018,December,24,Online TA,0,0,0,79.0,1,0
INN12673,1,0,1,2,BB,0,B,290,2018,December,12,Corporate,0,0,0,106.0,0,0
INN12692,2,0,0,3,BB,0,A,90,2018,December,21,Online TA,0,0,0,93.6,1,0
INN12697,2,0,2,3,BB,0,A,269,2018,December,29,Offline TA/TO,0,0,0,80.0,1,0
INN12726,2,0,0,3,BB,0,D,313,2018,December,1,Online TA,0,0,0,91.8,1,1
INN12741,0,2,2,3,BB,0,E,247,2018,December,24,Online TA,0,0,0,67.26,1,0
INN12761,2,2,2,3,BB,0,F,155,2018,December,29,Online TA,0,0,0,148.58,1,1
INN12763,3,0,2,2,BB,0,D,255,2018,December,30,Online TA,0,0,0,123.75,0,0
INN12793,2,1,1,4,BB,0,A,239,2018,December,26,Online TA,0,0,0,92.65,0,1
INN12795,2,0,0,2,BB,0,A,322,2018,December,9,Offline TA/TO,0,0,0,52.0,0,0
INN12816,2,1,0,3,BB,0,A,46,2018,December,8,Online TA,0,0,0,111.6,1,0
INN12826,2,0,1,0,BB,0,A,0,2018,December,12,Complementary,1,0,1,0.0,2,0
INN12845,2,2,2,2,BB,0,F,50,2018,December,23,Online TA,0,0,0,156.6,0,1
INN12852,2,0,0,2,BB,0,D,16,2018,December,30,Online TA,0,0,0,148.0,1,0
INN12861,2,0,1,2,BB,0,A,222,2018,December,2,Online TA,0,0,0,72.9,2,1
INN12886,2,0,2,3,BB,0,A,12,2018,December,3,Offline TA/TO,0,0,0,68.0,2,0
INN12891,2,0,0,1,SC,0,A,33,2018,December,10,Online TA,0,0,0,88.0,1,0
INN12922,2,0,1,2,BB,0,A,28,2018,December,30,Offline TA/TO,0,0,0,141.67,1,0
INN12938,2,0,0,4,HB,0,A,39,2018,December,28,Online TA,0,0,0,192.95,0,0
INN12955,2,0,2,5,SC,0,A,17,2018,December,29,Online TA,0,0,0,92.91,3,0
INN12966,2,0,2,3,BB,0,A,36,2018,December,22,Online TA,0,0,0,88.4,1,0
INN12975,2,0,0,3,SC,0,A,305,2018,December,29,Online TA,0,0,0,79.5,2,1
INN13023,2,0,0,1,SC,0,A,2,2018,December,17,Online TA,1,0,1,78.0,1,0
INN13069,2,0,0,1,BB,0,A,5,2018,December,28,Online TA,0,0,0,84.8,0,0
INN13073,2,0,1,2,BB,0,D,185,2018,December,16,Online TA,0,0,0,103.5,0,0
INN13076,1,0,2,0,BB,0,A,20,2018,December,4,Corporate,0,0,0,67.0,0,0
INN13112,2,0,0,1,SC,0,A,0,2018,December,23,Online TA,0,0,0,80.0,0,0
INN13130,2,0,0,2,SC,0,A,77,2018,December,6,Online TA,0,0,0,79.2,2,0
INN13163,2,1,0,1,BB,0,D,79,2018,December,27,Online TA,0,0,0,126.0,2,0
INN13179,2,0,0,3,SC,0,A,88,2018,December,15,Online TA,0,0,0,79.2,1,0
INN13185,3,0,1,3,BB,0,D,246,2018,December,26,Online TA,0,0,0,104.55,0,0
INN13202,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,0,0
INN13203,2,0,1,2,BB,0,A,25,2018,December,23,Online TA,0,0,0,104.0,0,1
INN13206,3,0,0,2,BB,0,D,5,2018,December,2,Online TA,0,0,0,166.5,2,0
INN13261,2,0,1,0,SC,0,A,1,2018,December,5,Online TA,0,0,0,88.0,1,0
INN13277,3,0,0,4,BB,0,D,27,2018,December,7,Online TA,0,0,0,171.44,1,0
INN13288,2,0,1,0,SC,0,A,12,2018,December,5,Online TA,0,0,0,88.0,0,0
INN13315,1,0,2,1,BB,0,A,25,2018,December,17,Online TA,0,0,0,96.0,0,0
INN13322,3,0,2,3,BB,0,D,110,2018,December,16,Online TA,0,0,0,119.0,2,1
INN13334,3,0,0,4,BB,0,D,91,2018,December,27,Online TA,0,0,0,136.43,1,0
INN13345,2,0,0,4,BB,0,D,6,2018,December,28,Online TA,0,0,0,119.0,3,0
INN13363,2,0,0,4,BB,0,D,193,2018,December,28,Online TA,0,0,0,102.85,1,1
INN13376,2,0,1,2,HB,0,A,19,2018,December,12,Offline TA/TO,0,0,0,98.0,0,0
INN13421,2,0,1,0,BB,0,D,0,2018,December,26,Online TA,0,0,0,83.16,1,0
INN13454,2,0,2,2,BB,0,A,60,2018,December,23,Online TA,0,0,0,88.4,3,0
INN13461,2,0,2,2,BB,0,A,19,2018,December,31,Online TA,0,0,0,110.5,0,0
INN13467,2,0,1,1,SC,0,A,18,2018,December,31,Online TA,0,0,0,129.0,1,0
INN13481,2,0,1,2,BB,0,D,18,2018,December,30,Online TA,0,0,0,148.0,2,0
INN13542,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,1,0
INN13586,2,0,1,4,SC,0,A,71,2018,December,7,Online TA,0,0,0,74.8,1,0
INN13590,2,0,2,5,BB,0,A,246,2018,December,27,Online TA,0,0,0,58.36,1,0
INN13594,2,0,0,2,SC,0,A,98,2018,December,2,Online TA,0,0,0,79.2,1,0
INN13639,1,0,5,10,SC,0,A,31,2018,December,4,Online TA,0,0,0,87.41,2,1
INN13665,2,0,0,1,SC,0,A,1,2018,December,23,Online TA,0,0,0,59.03,1,0
INN13681,2,1,2,5,BB,0,A,237,2018,December,28,Online TA,0,0,0,80.26,0,1
INN13746,2,2,0,1,BB,0,F,79,2018,December,27,Online TA,0,0,0,156.6,1,0
INN13758,1,0,0,3,BB,0,A,45,2018,December,8,Online TA,0,0,0,86.4,2,0
INN13771,2,0,2,7,SC,0,A,252,2018,December,28,Online TA,0,0,0,69.42,1,1
INN13773,2,0,3,5,SC,0,A,1,2018,December,5,Online TA,0,0,0,77.03,1,0
INN13774,2,0,0,4,SC,0,A,346,2018,December,28,Online TA,0,0,0,72.25,0,1
INN13823,1,0,0,1,BB,0,B,2,2018,December,21,Corporate,1,0,1,105.0,0,0
INN13827,2,0,1,3,HB,0,A,21,2018,December,1,Online TA,0,0,0,122.19,1,0
INN13829,2,0,2,3,BB,0,D,10,2018,December,30,Online TA,0,0,0,120.36,2,0
INN13841,1,0,1,3,BB,0,A,0,2018,December,29,Offline TA/TO,0,0,0,65.0,0,0
INN13876,2,0,0,2,SC,0,A,37,2018,December,2,Online TA,0,0,0,88.0,2,0
INN13909,2,0,1,2,BB,0,A,278,2018,December,9,Online TA,0,0,0,78.3,2,0
INN13927,2,0,2,6,SC,0,A,89,2018,December,17,Online TA,0,0,0,74.8,4,0
INN13929,2,0,2,2,BB,0,A,87,2018,December,18,Offline TA/TO,0,0,0,75.0,0,0
INN13938,2,0,1,2,SC,0,A,46,2018,December,16,Online TA,0,0,0,79.2,1,0
INN13941,2,0,2,4,BB,0,A,13,2018,December,3,Online TA,0,0,0,89.39,0,0
INN13973,2,0,1,2,SC,0,A,268,2018,December,16,Online TA,0,0,0,67.5,2,1
INN13991,2,0,0,4,BB,0,D,24,2018,December,7,Online TA,0,0,0,96.9,2,0
INN14003,2,0,2,1,BB,0,A,83,2018,December,11,Offline TA/TO,0,0,0,75.0,0,0
INN14030,2,0,2,5,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,69.29,0,0
INN14042,2,0,1,3,HB,0,A,31,2018,December,12,Online TA,0,0,0,120.7,4,0
INN14128,1,0,4,10,BB,0,A,26,2018,December,12,Online TA,0,0,0,74.8,0,1
INN14156,2,0,0,1,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,65.0,0,0
INN14158,2,1,1,2,HB,0,A,62,2018,December,23,Online TA,0,0,0,120.88,1,0
INN14186,2,0,0,2,BB,0,A,44,2018,December,2,Online TA,0,0,0,98.8,0,1
INN14192,2,0,2,2,BB,0,D,36,2018,December,3,Online TA,0,0,0,96.9,0,0
INN14224,1,0,0,1,BB,0,A,15,2018,December,27,Offline TA/TO,0,0,0,60.0,0,0
INN14255,2,0,0,3,BB,0,A,15,2018,December,7,Online TA,0,0,0,106.33,0,0
INN14256,2,0,0,2,BB,0,A,322,2018,December,9,Offline TA/TO,0,0,0,52.0,0,0
INN14263,2,0,2,2,SC,0,A,42,2018,December,9,Online TA,0,0,0,74.8,1,0
INN14290,2,0,1,1,SC,0,A,238,2018,December,31,Online TA,0,0,0,78.3,0,1
INN14321,2,1,0,3,BB,0,A,51,2018,December,6,Online TA,0,0,0,109.8,2,0
INN14371,2,0,1,4,BB,0,D,20,2018,December,21,Online TA,0,0,0,96.9,2,0
INN14386,2,0,0,2,BB,1,A,266,2018,December,30,Online TA,0,0,0,96.3,1,0
INN14418,1,0,1,0,BB,0,A,6,2018,December,18,Online TA,0,0,0,88.0,1,0
INN14484,2,0,2,7,BB,0,A,267,2018,December,23,Online TA,0,0,0,77.73,0,1
INN14489,2,0,1,2,SC,0,A,20,2018,December,5,Online TA,0,0,0,88.0,1,0
INN14498,2,0,0,1,BB,0,A,41,2018,December,27,Offline TA/TO,0,0,0,65.0,1,0
INN14503,2,1,1,2,BB,0,A,61,2018,December,2,Online TA,0,0,0,109.8,1,0
INN14545,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,0,0
INN14568,2,0,1,3,BB,0,A,290,2018,December,1,Online TA,0,0,0,73.95,0,1
INN14580,2,1,0,2,BB,0,A,68,2018,December,22,Online TA,0,0,0,109.8,0,1
INN14593,1,0,1,4,HB,0,A,26,2018,December,21,Online TA,0,0,0,79.92,0,1
INN14676,2,0,0,3,BB,0,D,24,2018,December,8,Online TA,0,0,0,94.93,0,0
INN14684,2,0,1,2,BB,0,D,80,2018,December,26,Online TA,0,0,0,102.6,0,1
INN14685,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,0,0
INN14693,2,0,2,5,SC,0,A,34,2018,December,3,Online TA,0,0,0,54.71,1,0
INN14732,2,0,0,3,BB,0,D,49,2018,December,6,Online TA,0,0,0,75.05,1,0
INN14737,2,0,1,2,SC,0,A,36,2018,December,9,Online TA,0,0,0,88.0,1,0
INN14777,2,0,0,3,SC,0,A,295,2018,December,29,Online TA,0,0,0,79.5,1,1
INN14780,3,0,2,3,BB,0,D,81,2018,December,23,Online TA,0,0,0,119.0,0,0
INN14788,3,0,2,3,BB,0,D,16,2018,December,18,Online TA,0,0,0,130.9,1,0
INN14904,2,0,0,2,BB,0,A,315,2018,December,2,Offline TA/TO,0,0,0,52.0,0,0
INN14916,2,2,0,3,BB,0,F,67,2018,December,27,Online TA,0,0,0,168.9,0,1
INN14919,3,0,1,3,HB,0,D,151,2018,December,26,Online TA,0,0,0,164.05,2,0
INN14991,2,0,0,2,BB,0,A,322,2018,December,9,Offline TA/TO,0,0,0,52.0,0,0
INN14996,2,0,0,1,BB,0,A,5,2018,December,20,Online TA,0,0,0,105.0,1,0
INN14998,2,0,0,4,SC,0,A,14,2018,December,7,Online TA,0,0,0,77.78,1,0
INN15031,2,0,2,3,SC,0,A,341,2018,December,29,Online TA,0,0,0,71.91,2,1
INN15038,2,0,0,4,SC,0,A,213,2018,December,27,Online TA,0,0,0,79.48,1,1
INN15043,1,0,1,2,BB,0,B,297,2018,December,19,Corporate,0,0,0,106.0,0,0
INN15057,2,0,1,3,BB,0,A,52,2018,December,1,Online TA,0,0,0,88.4,2,0
INN15071,2,0,1,3,BB,0,A,290,2018,December,1,Online TA,0,0,0,73.95,0,1
INN15144,1,0,2,1,BB,0,A,24,2018,December,18,Online TA,0,0,0,104.0,1,0
INN15175,1,0,2,1,SC,0,A,116,2018,December,17,Online TA,0,0,0,79.2,2,0
INN15179,1,0,0,1,BB,0,A,7,2018,December,13,Corporate,0,0,0,79.0,0,0
INN15183,2,0,0,5,BB,0,A,231,2018,December,27,Offline TA/TO,0,0,0,64.6,0,0
INN15257,2,0,1,3,BB,0,A,17,2018,December,8,Online TA,0,0,0,91.38,0,0
INN15274,1,0,1,1,BB,1,A,5,2018,December,5,Corporate,0,0,0,88.0,1,0
INN15288,2,0,0,2,BB,0,A,315,2018,December,2,Offline TA/TO,0,0,0,52.0,0,0
INN15323,2,0,1,2,BB,0,A,207,2018,December,30,Offline TA/TO,0,0,0,95.0,0,0
INN15345,2,0,2,4,BB,0,A,281,2018,December,28,Online TA,0,0,0,68.07,1,0
INN15349,3,0,0,1,BB,0,D,1,2018,December,6,Online TA,0,0,0,154.0,2,0
INN15358,2,0,1,3,BB,0,D,167,2018,December,26,Online TA,0,0,0,97.75,0,1
INN15394,2,1,0,2,BB,0,A,58,2018,December,8,Online TA,0,0,0,109.8,0,1
INN15405,1,0,2,1,BB,0,A,24,2018,December,18,Online TA,0,0,0,104.0,1,0
INN15431,2,0,0,2,BB,0,A,29,2018,December,2,Corporate,0,0,0,85.0,0,0
INN15444,2,0,2,3,BB,0,D,58,2018,December,29,Online TA,0,0,0,178.56,2,0
INN15448,2,0,2,2,BB,0,A,67,2018,December,2,Offline TA/TO,0,0,0,75.0,0,0
INN15468,2,0,0,3,BB,0,A,57,2018,December,8,Online TA,0,0,0,96.6,1,0
INN15471,2,0,2,5,BB,0,E,288,2018,December,22,Online TA,0,0,0,67.26,0,1
INN15481,4,0,2,0,BB,0,F,1,2018,December,25,Online TA,0,0,0,120.0,2,0
INN15492,2,0,1,3,SC,0,A,107,2018,December,26,Online TA,0,0,0,61.09,1,0
INN15503,2,1,1,2,BB,0,D,46,2018,December,2,Online TA,0,0,0,102.6,1,0
